 -0.47037663E+02  0.57890793E+02 -0.69828110E+00
 -0.47251848E+02  0.58984535E+02 -0.17699173E+01
 -0.47456168E+02  0.60167808E+02 -0.30115861E+01
 -0.47644547E+02  0.61450077E+02 -0.43992533E+01
 -0.47809707E+02  0.62841686E+02 -0.59035759E+01
 -0.47943111E+02  0.64353829E+02 -0.74911670E+01
 -0.48034925E+02  0.65998496E+02 -0.91260865E+01
 -0.48073992E+02  0.67788401E+02 -0.10771496E+02
 -0.48047821E+02  0.69736877E+02 -0.12391415E+02
 -0.47942563E+02  0.71857762E+02 -0.13952503E+02
 -0.47742955E+02  0.74165273E+02 -0.15425810E+02
 -0.47432217E+02  0.76673881E+02 -0.16788445E+02
 -0.46991857E+02  0.79398187E+02 -0.18025098E+02
 -0.46401366E+02  0.82352796E+02 -0.19129409E+02
 -0.45637759E+02  0.85552188E+02 -0.20105137E+02
 -0.44674940E+02  0.89010553E+02 -0.20967146E+02
 -0.43482844E+02  0.92741554E+02 -0.21742196E+02
 -0.42026353E+02  0.96757950E+02 -0.22469573E+02
 -0.40263932E+02  0.10107100E+03 -0.23201564E+02
 -0.38146008E+02  0.10568952E+03 -0.24003822E+02
 -0.35613079E+02  0.11061833E+03 -0.24955645E+02
 -0.32593634E+02  0.11585603E+03 -0.26150173E+02
 -0.29002016E+02  0.12139155E+03 -0.27694468E+02
 -0.24736538E+02  0.12719921E+03 -0.29709360E+02
 -0.19678408E+02  0.13323166E+03 -0.32328763E+02
 -0.13692457E+02  0.13941020E+03 -0.35697922E+02
 -0.66312832E+01  0.14561174E+03 -0.39969592E+02
  0.16546338E+01  0.15165240E+03 -0.45296552E+02
  0.11297216E+02  0.15726815E+03 -0.51818050E+02
  0.22376817E+02  0.16209503E+03 -0.59636978E+02
  0.34869329E+02  0.16565460E+03 -0.68784264E+02
  0.48572387E+02  0.16735513E+03 -0.79168351E+02
  0.63016735E+02  0.16652452E+03 -0.90512380E+02
  0.77384708E+02  0.16249342E+03 -0.10229187E+03
  0.90479842E+02  0.15473946E+03 -0.11370081E+03
  0.10080811E+03  0.14307805E+03 -0.12368752E+03
  0.10681756E+03  0.12784206E+03 -0.13109717E+03
  0.10727648E+03  0.10995527E+03 -0.13491872E+03
  0.10166658E+03  0.90816483E+02 -0.13456480E+03
  0.90402544E+02  0.71996738E+02 -0.13006056E+03
  0.74746770E+02  0.54866696E+02 -0.12203980E+03
  0.56452907E+02  0.40320127E+02 -0.11154782E+03
  0.37316532E+02  0.28694440E+02 -0.99753548E+02
  0.18824071E+02  0.19870356E+02 -0.87698548E+02
  0.19907561E+01  0.13456253E+02 -0.76157317E+02
 -0.12633593E+02  0.89638856E+01 -0.65609944E+02
 -0.24865446E+02  0.59273646E+01 -0.56286516E+02
 -0.34764722E+02  0.39607452E+01 -0.48238456E+02
 -0.42528681E+02  0.27713394E+01 -0.41407063E+02
 -0.48416189E+02  0.21491617E+01 -0.35676396E+02
 -0.52700624E+02  0.19476675E+01 -0.30908629E+02
 -0.55644092E+02  0.20643916E+01 -0.26964960E+02
 -0.57485366E+02  0.24251964E+01 -0.23716403E+02
 -0.58435728E+02  0.29729933E+01 -0.21048215E+02
 -0.58678891E+02  0.36604602E+01 -0.18860734E+02
 -0.58372761E+02  0.44458313E+01 -0.17068438E+02
 -0.57651814E+02  0.52908148E+01 -0.15598317E+02
 -0.56629556E+02  0.61598538E+01 -0.14388142E+02
 -0.55400829E+02  0.70201390E+01 -0.13384930E+02
 -0.54043908E+02  0.78419682E+01 -0.12543682E+02
 -0.52622406E+02  0.85991881E+01 -0.11826416E+02
 -0.51187031E+02  0.92695699E+01 -0.11201418E+02
 -0.49777198E+02  0.98350420E+01 -0.10642671E+02
 -0.48422533E+02  0.10281758E+02 -0.10129384E+02
 -0.47144265E+02  0.10600007E+02 -0.96455728E+01
 -0.45956504E+02  0.10783998E+02 -0.91796494E+01
 -0.44867412E+02  0.10831539E+02 -0.87239939E+01
 -0.43880243E+02  0.10743659E+02 -0.82744925E+01
 -0.42994278E+02  0.10524192E+02 -0.78300359E+01
 -0.42205638E+02  0.10179349E+02 -0.73919805E+01
 -0.41507983E+02  0.97173030E+01 -0.69635810E+01
 -0.40893130E+02  0.91477850E+01 -0.65494076E+01
 -0.40351562E+02  0.84817109E+01 -0.61547650E+01
 -0.39872887E+02  0.77308336E+01 -0.57851306E+01
 -0.39446215E+02  0.69074247E+01 -0.54456297E+01
 -0.39060501E+02  0.60239852E+01 -0.51405673E+01
 -0.38704824E+02  0.50929847E+01 -0.48730320E+01
 -0.38368641E+02  0.41266324E+01 -0.46445872E+01
 -0.38041986E+02  0.31366789E+01 -0.44550640E+01
 -0.37715646E+02  0.21342534E+01 -0.43024638E+01
 -0.37381276E+02  0.11297353E+01 -0.41829777E+01
 -0.37031495E+02  0.13266085E+00 -0.40911245E+01
 -0.36659934E+02 -0.84833732E+00 -0.40200030E+01
 -0.36261252E+02 -0.18055621E+01 -0.39616477E+01
 -0.35831127E+02 -0.27322605E+01 -0.39074713E+01
 -0.35366227E+02 -0.36226144E+01 -0.38487696E+01
 -0.34864160E+02 -0.44717197E+01 -0.37772587E+01
 -0.34323420E+02 -0.52755582E+01 -0.36856100E+01
 -0.33743323E+02 -0.60309636E+01 -0.35679471E+01
 -0.33123941E+02 -0.67355847E+01 -0.34202670E+01
 -0.32466038E+02 -0.73878443E+01 -0.32407553E+01
 -0.31770995E+02 -0.79868926E+01 -0.30299694E+01
 -0.31040750E+02 -0.85325539E+01 -0.27908726E+01
 -0.30277723E+02 -0.90252664E+01 -0.25287169E+01
 -0.29484751E+02 -0.94660135E+01 -0.22507783E+01
 -0.28665020E+02 -0.98562490E+01 -0.19659627E+01
 -0.27821998E+02 -0.10197816E+02 -0.16843104E+01
 -0.26959367E+02 -0.10492866E+02 -0.14164301E+01
 -0.26080961E+02 -0.10743772E+02 -0.11729010E+01
 -0.25190702E+02 -0.10953049E+02 -0.96367980E+00
 -0.24292536E+02 -0.11123281E+02 -0.79754800E+00
 -0.23390379E+02 -0.11257051E+02 -0.68163078E+00
 -0.22488052E+02 -0.11356886E+02 -0.62101209E+00
 -0.21589228E+02 -0.11425209E+02 -0.61846386E+00
 -0.20697382E+02 -0.11464307E+02 -0.67430001E+00
 -0.19815737E+02 -0.11476314E+02 -0.78635847E+00
 -0.18947227E+02 -0.11463203E+02 -0.95010831E+00
 -0.18094462E+02 -0.11426792E+02 -0.11588731E+01
 -0.17259698E+02 -0.11368761E+02 -0.14041563E+01
 -0.16444826E+02 -0.11290677E+02 -0.16760514E+01
 -0.15651364E+02 -0.11194022E+02 -0.19637139E+01
 -0.14880462E+02 -0.11080227E+02 -0.22558727E+01
 -0.14132914E+02 -0.10950696E+02 -0.25413543E+01
 -0.13409184E+02 -0.10806835E+02 -0.28095925E+01
 -0.12709427E+02 -0.10650069E+02 -0.30510989E+01
 -0.12033528E+02 -0.10481848E+02 -0.32578700E+01
 -0.11381135E+02 -0.10303652E+02 -0.34237085E+01
 -0.10751693E+02 -0.10116976E+02 -0.35444440E+01
 -0.10144485E+02 -0.99233209E+01 -0.36180418E+01
 -0.95586699E+01 -0.97241688E+01 -0.36445961E+01
 -0.89933155E+01 -0.95209628E+01 -0.36262098E+01
 -0.84474393E+01 -0.93150849E+01 -0.35667717E+01
 -0.79200427E+01 -0.91078369E+01 -0.34716463E+01
 -0.74101470E+01 -0.89004260E+01 -0.33472963E+01
 -0.69168270E+01 -0.86939560E+01 -0.32008646E+01
 -0.64392428E+01 -0.84894241E+01 -0.30397392E+01
 -0.59766668E+01 -0.82877231E+01 -0.28711302E+01
 -0.55285064E+01 -0.80896472E+01 -0.27016818E+01
 -0.50943195E+01 -0.78959012E+01 -0.25371426E+01
 -0.46738223E+01 -0.77071094E+01 -0.23821100E+01
 -0.42668885E+01 -0.75238253E+01 -0.22398613E+01
 -0.38735389E+01 -0.73465385E+01 -0.21122774E+01
 -0.34939232E+01 -0.71756794E+01 -0.19998582E+01
 -0.31282930E+01 -0.70116211E+01 -0.19018248E+01
 -0.27769693E+01 -0.68546777E+01 -0.18162962E+01
 -0.24403055E+01 -0.67051009E+01 -0.17405273E+01
 -0.21186476E+01 -0.65630741E+01 -0.16711875E+01
 -0.18122962E+01 -0.64287068E+01 -0.16046635E+01
 -0.15214704E+01 -0.63020277E+01 -0.15373636E+01
 -0.12462769E+01 -0.61829805E+01 -0.14660061E+01
 -0.98668643E+00 -0.60714212E+01 -0.13878746E+01
 -0.74251813E+00 -0.59671180E+01 -0.13010256E+01
 -0.51343296E+00 -0.58697549E+01 -0.12044387E+01
 -0.29893615E+00 -0.57789379E+01 -0.10981019E+01
 -0.98388199E-01 -0.56942050E+01 -0.98303119E+00
  0.88976775E-01 -0.56150383E+01 -0.86122319E+00
  0.26402676E+00 -0.55408783E+01 -0.73554848E+00
  0.42770350E+00 -0.54711393E+01 -0.60959189E+00
  0.58099192E+00 -0.54052251E+01 -0.48745112E+00
  0.72488929E+00 -0.53425446E+01 -0.37350556E+00
  0.86037587E+00 -0.52825255E+01 -0.27216908E+00
  0.98838846E+00 -0.52246266E+01 -0.18764024E+00
  0.11097981E+01 -0.51683469E+01 -0.12366386E+00
  0.12253929E+01 -0.51132330E+01 -0.83316389E-01
  0.13358661E+01 -0.50588827E+01 -0.68826444E-01
  0.14418107E+01 -0.50049456E+01 -0.81439936E-01
  0.15437186E+01 -0.49511210E+01 -0.12133663E+00
  0.16419871E+01 -0.48971528E+01 -0.18760242E+00
  0.17369286E+01 -0.48428219E+01 -0.27825859E+00
  0.18287865E+01 -0.47879364E+01 -0.39034622E+00
  0.19177533E+01 -0.47323202E+01 -0.52006082E+00
  0.20039927E+01 -0.46758008E+01 -0.66292970E+00
  0.20876619E+01 -0.46181960E+01 -0.81402172E+00
  0.21689348E+01 -0.45593019E+01 -0.96817776E+00
 -0.41345719E+02  0.43079017E+02 -0.24830399E+01
 -0.41305599E+02  0.43133511E+02 -0.22099711E+01
 -0.41276362E+02  0.43197301E+02 -0.19266658E+01
 -0.41258693E+02  0.43270011E+02 -0.16530808E+01
 -0.41253058E+02  0.43351455E+02 -0.14076425E+01
 -0.41259689E+02  0.43441644E+02 -0.12062376E+01
 -0.41278580E+02  0.43540797E+02 -0.10613528E+01
 -0.41309485E+02  0.43649332E+02 -0.98140874E+00
 -0.41351940E+02  0.43767861E+02 -0.97032099E+00
 -0.41405280E+02  0.43897166E+02 -0.10273104E+01
 -0.41468675E+02  0.44038177E+02 -0.11469735E+01
 -0.41541167E+02  0.44191943E+02 -0.13196092E+01
 -0.41621716E+02  0.44359596E+02 -0.15317861E+01
 -0.41709247E+02  0.44542318E+02 -0.17671210E+01
 -0.41802697E+02  0.44741310E+02 -0.20072304E+01
 -0.41901057E+02  0.44957760E+02 -0.22328051E+01
 -0.42003418E+02  0.45192826E+02 -0.24247546E+01
 -0.42108999E+02  0.45447615E+02 -0.25653599E+01
 -0.42217171E+02  0.45723186E+02 -0.26393782E+01
 -0.42327474E+02  0.46020552E+02 -0.26350389E+01
 -0.42439619E+02  0.46340697E+02 -0.25448809E+01
 -0.42553482E+02  0.46684600E+02 -0.23663853E+01
 -0.42669093E+02  0.47053265E+02 -0.21023697E+01
 -0.42786614E+02  0.47447761E+02 -0.17611200E+01
 -0.42906306E+02  0.47869259E+02 -0.13562496E+01
 -0.43028504E+02  0.48319074E+02 -0.90628801E+00
 -0.43153575E+02  0.48798707E+02 -0.43401358E+00
 -0.43281879E+02  0.49309885E+02  0.34443225E-01
 -0.43413725E+02  0.49854600E+02  0.47068826E+00
 -0.43549314E+02  0.50435150E+02  0.84529765E+00
 -0.43688692E+02  0.51054174E+02  0.11291432E+01
 -0.43831674E+02  0.51714698E+02  0.12947498E+01
 -0.43977776E+02  0.52420174E+02  0.13176218E+01
 -0.44126128E+02  0.53174526E+02  0.11774754E+01
 -0.44275371E+02  0.53982200E+02  0.85931448E+00
 -0.44423559E+02  0.54848212E+02  0.35429344E+00
 -0.44568036E+02  0.55778205E+02 -0.33968219E+00
 -0.44705318E+02  0.56778488E+02 -0.12176559E+01
 -0.44830975E+02  0.57856085E+02 -0.22676461E+01
 -0.44939515E+02  0.59018755E+02 -0.34710060E+01
 -0.45024282E+02  0.60275009E+02 -0.48031123E+01
 -0.45077370E+02  0.61634091E+02 -0.62343558E+01
 -0.45089557E+02  0.63105945E+02 -0.77313964E+01
 -0.45050261E+02  0.64701141E+02 -0.92586290E+01
 -0.44947513E+02  0.66430784E+02 -0.10779798E+02
 -0.44767933E+02  0.68306384E+02 -0.12259695E+02
 -0.44496716E+02  0.70339711E+02 -0.13665865E+02
 -0.44117578E+02  0.72542630E+02 -0.14970272E+02
 -0.43612668E+02  0.74926923E+02 -0.16150842E+02
 -0.42962413E+02  0.77504097E+02 -0.17192862E+02
 -0.42145252E+02  0.80285181E+02 -0.18090177E+02
 -0.41137266E+02  0.83280492E+02 -0.18846174E+02
 -0.39911651E+02  0.86499358E+02 -0.19474527E+02
 -0.38438037E+02  0.89949739E+02 -0.19999712E+02
 -0.36681643E+02  0.93637711E+02 -0.20457278E+02
 -0.34602262E+02  0.97566707E+02 -0.20893902E+02
 -0.32153116E+02  0.10173643E+03 -0.21367222E+02
 -0.29279628E+02  0.10614124E+03 -0.21945457E+02
 -0.25918234E+02  0.11076792E+03 -0.22706805E+02
 -0.21995418E+02  0.11559248E+03 -0.23738559E+02
 -0.17427329E+02  0.12057577E+03 -0.25135837E+02
 -0.12120506E+02  0.12565766E+03 -0.26999704E+02
 -0.59745812E+01  0.13074946E+03 -0.29434306E+02
  0.11117733E+01  0.13572449E+03 -0.32542407E+02
  0.92299031E+01  0.14040706E+03 -0.36418444E+02
  0.18443002E+02  0.14456106E+03 -0.41137901E+02
  0.28758376E+02  0.14788026E+03 -0.46741694E+02
  0.40088594E+02  0.14998487E+03 -0.53214497E+02
  0.52202582E+02  0.15043109E+03 -0.60457222E+02
  0.64673329E+02  0.14874242E+03 -0.68256646E+02
  0.76837624E+02  0.14447096E+03 -0.76259871E+02
  0.87793377E+02  0.13729097E+03 -0.83967020E+02
  0.96464774E+02  0.12711234E+03 -0.90759144E+02
  0.10175472E+03  0.11418172E+03 -0.95974020E+02
  0.10277021E+03  0.99123681E+02 -0.99025950E+02
  0.99058303E+02  0.82881102E+02 -0.99539789E+02
  0.90759001E+02  0.66552092E+02 -0.97449676E+02
  0.78600110E+02  0.51173504E+02 -0.93018196E+02
  0.63729172E+02  0.37532263E+02 -0.86765721E+02
  0.47454076E+02  0.26069530E+02 -0.79341463E+02
  0.30994244E+02  0.16891946E+02 -0.71388743E+02
  0.15316241E+02  0.98567860E+01 -0.63447124E+02
  0.10730409E+01  0.46807467E+01 -0.55907082E+02
 -0.11376460E+02  0.10335561E+01 -0.49009259E+02
 -0.21905909E+02 -0.14003984E+01 -0.42869937E+02
 -0.30550104E+02 -0.28917063E+01 -0.37515531E+02
 -0.37442343E+02 -0.36579544E+01 -0.32915053E+02
 -0.42767336E+02 -0.38682759E+01 -0.29005605E+02
 -0.46729448E+02 -0.36529458E+01 -0.25710089E+02
 -0.49533094E+02 -0.31135233E+01 -0.22948280E+02
 -0.51371656E+02 -0.23313996E+01 -0.20643042E+02
 -0.52421864E+02 -0.13741000E+01 -0.18723328E+02
 -0.52841470E+02 -0.29946094E+00 -0.17125286E+02
 -0.52768786E+02  0.84187815E+00 -0.15792334E+02
 -0.52323249E+02  0.20051669E+01 -0.14674787E+02
 -0.51606499E+02  0.31509786E+01 -0.13729347E+02
 -0.50703744E+02  0.42450444E+01 -0.12918612E+02
 -0.49685230E+02  0.52582484E+01 -0.12210663E+02
 -0.48607763E+02  0.61666326E+01 -0.11578725E+02
 -0.47516233E+02  0.69513287E+01 -0.11000878E+02
 -0.46445090E+02  0.75983851E+01 -0.10459794E+02
 -0.45419768E+02  0.80984853E+01 -0.99424522E+01
 -0.44458008E+02  0.84465761E+01 -0.94398196E+01
 -0.43571092E+02  0.86414314E+01 -0.89464862E+01
 -0.42764948E+02  0.86851790E+01 -0.84602373E+01
 -0.42041146E+02  0.85828154E+01 -0.79815721E+01
 -0.41397767E+02  0.83417292E+01 -0.75131753E+01
 -0.40830158E+02  0.79712474E+01 -0.70593542E+01
 -0.40331585E+02  0.74822124E+01 -0.66254583E+01
 -0.39893796E+02  0.68865941E+01 -0.62173018E+01
 -0.39507498E+02  0.61971376E+01 -0.58406058E+01
 -0.39162775E+02  0.54270440E+01 -0.55004831E+01
 -0.38849443E+02  0.45896836E+01 -0.52009828E+01
 -0.38557355E+02  0.36983400E+01 -0.49447124E+01
 -0.38276670E+02  0.27659844E+01 -0.47325531E+01
 -0.37998065E+02  0.18050826E+01 -0.45634810E+01
 -0.37712914E+02  0.82743403E+00 -0.44345045E+01
 -0.37413423E+02 -0.15595474E+00 -0.43407231E+01
 -0.37092719E+02 -0.11349628E+01 -0.42755082E+01
 -0.36744912E+02 -0.21004163E+01 -0.42308021E+01
 -0.36365107E+02 -0.30441222E+01 -0.41975209E+01
 -0.35949405E+02 -0.39588784E+01 -0.41660438E+01
 -0.35494869E+02 -0.48384674E+01 -0.41267616E+01
 -0.34999480E+02 -0.56776369E+01 -0.40706522E+01
 -0.34462080E+02 -0.64720723E+01 -0.39898453E+01
 -0.33882311E+02 -0.72183635E+01 -0.38781387E+01
 -0.33260548E+02 -0.79139656E+01 -0.37314283E+01
 -0.32597830E+02 -0.85571548E+01 -0.35480181E+01
 -0.31895792E+02 -0.91469767E+01 -0.33287871E+01
 -0.31156595E+02 -0.96831872E+01 -0.30771965E+01
 -0.30382857E+02 -0.10166184E+02 -0.27991359E+01
 -0.29577584E+02 -0.10596932E+02 -0.25026162E+01
 -0.28744100E+02 -0.10976878E+02 -0.21973313E+01
 -0.27885989E+02 -0.11307865E+02 -0.18941173E+01
 -0.27007024E+02 -0.11592043E+02 -0.16043452E+01
 -0.26111112E+02 -0.11831780E+02 -0.13392868E+01
 -0.25202234E+02 -0.12029579E+02 -0.11094937E+01
 -0.24284394E+02 -0.12188001E+02 -0.92422423E+00
 -0.23361562E+02 -0.12309601E+02 -0.79095142E+00
 -0.22437625E+02 -0.12396870E+02 -0.71497494E+00
 -0.21516338E+02 -0.12452195E+02 -0.69915524E+00
 -0.20601277E+02 -0.12477830E+02 -0.74377858E+00
 -0.19695794E+02 -0.12475884E+02 -0.84655499E+00
 -0.18802980E+02 -0.12448318E+02 -0.10027448E+01
 -0.17925626E+02 -0.12396953E+02 -0.12054032E+01
 -0.17066200E+02 -0.12323496E+02 -0.14457276E+01
 -0.16226819E+02 -0.12229559E+02 -0.17134890E+01
 -0.15409243E+02 -0.12116695E+02 -0.19975245E+01
 -0.14614868E+02 -0.11986421E+02 -0.22862667E+01
 -0.13844729E+02 -0.11840247E+02 -0.25682829E+01
 -0.13099517E+02 -0.11679696E+02 -0.28327988E+01
 -0.12379592E+02 -0.11506318E+02 -0.30701780E+01
 -0.11685015E+02 -0.11321686E+02 -0.32723358E+01
 -0.11015571E+02 -0.11127399E+02 -0.34330636E+01
 -0.10370805E+02 -0.10925062E+02 -0.35482494E+01
 -0.97500575E+01 -0.10716269E+02 -0.36159830E+01
 -0.91525005E+01 -0.10502576E+02 -0.36365422E+01
 -0.85771769E+01 -0.10285483E+02 -0.36122625E+01
 -0.80230396E+01 -0.10066403E+02 -0.35473017E+01
 -0.74889926E+01 -0.98466525E+01 -0.34473144E+01
 -0.69739306E+01 -0.96274302E+01 -0.33190582E+01
 -0.64767792E+01 -0.94098162E+01 -0.31699578E+01
 -0.59965314E+01 -0.91947696E+01 -0.30076533E+01
 -0.55322814E+01 -0.89831344E+01 -0.28395597E+01
 -0.50832528E+01 -0.87756492E+01 -0.26724654E+01
 -0.46488195E+01 -0.85729595E+01 -0.25121898E+01
 -0.42285191E+01 -0.83756308E+01 -0.23633204E+01
 -0.38220560E+01 -0.81841609E+01 -0.22290393E+01
 -0.34292964E+01 -0.79989893E+01 -0.21110476E+01
 -0.30502522E+01 -0.78205046E+01 -0.20095866E+01
 -0.26850579E+01 -0.76490469E+01 -0.19235489E+01
 -0.23339390E+01 -0.74849081E+01 -0.18506700E+01
 -0.19971766E+01 -0.73283276E+01 -0.17877826E+01
 -0.16750679E+01 -0.71794868E+01 -0.17311160E+01
 -0.13678866E+01 -0.70385017E+01 -0.16766192E+01
 -0.10758461E+01 -0.69054151E+01 -0.16202866E+01
 -0.79906552E+00 -0.67801905E+01 -0.15584670E+01
 -0.53754390E+00 -0.66627069E+01 -0.14881364E+01
 -0.29114071E+00 -0.65527570E+01 -0.14071201E+01
 -0.59565889E-01 -0.64500482E+01 -0.13142537E+01
  0.15762122E+00 -0.63542069E+01 -0.12094739E+01
  0.36100435E+00 -0.62647870E+01 -0.10938384E+01
  0.55129496E+00 -0.61812803E+01 -0.96947484E+00
  0.72931054E+00 -0.61031303E+01 -0.83946483E+00
  0.89594825E+00 -0.60297467E+01 -0.70767145E+00
  0.10521557E+01 -0.59605216E+01 -0.57852175E+00
  0.11989011E+01 -0.58948450E+01 -0.45675720E+00
  0.13371438E+01 -0.58321195E+01 -0.34716697E+00
  0.14678079E+01 -0.57717737E+01 -0.25431850E+00
  0.15917592E+01 -0.57132724E+01 -0.18230021E+00
  0.17097870E+01 -0.56561255E+01 -0.13448989E+00
  0.18225911E+01 -0.55998927E+01 -0.11336080E+00
  0.19307747E+01 -0.55441858E+01 -0.12033543E+00
  0.20348431E+01 -0.54886680E+01 -0.15569437E+00
  0.21352072E+01 -0.54330498E+01 -0.21854472E+00
  0.22321937E+01 -0.53770827E+01 -0.30684939E+00
  0.23260581E+01 -0.53205501E+01 -0.41751532E+00
  0.24170033E+01 -0.52632571E+01 -0.54653563E+00
  0.25051995E+01 -0.52050181E+01 -0.68917747E+00
  0.25908066E+01 -0.51456446E+01 -0.84020517E+00
  0.26739974E+01 -0.50849326E+01 -0.99412593E+00
 -0.40079668E+02  0.41818759E+02 -0.22899034E+01
 -0.40030900E+02  0.41884122E+02 -0.20378397E+01
 -0.39992348E+02  0.41958409E+02 -0.17750557E+01
 -0.39964683E+02  0.42041206E+02 -0.15204699E+01
 -0.39948362E+02  0.42132282E+02 -0.12916043E+01
 -0.39943610E+02  0.42231612E+02 -0.11036165E+01
 -0.39950416E+02  0.42339375E+02 -0.96847281E+00
 -0.39968529E+02  0.42455953E+02 -0.89430571E+00
 -0.39997480E+02  0.42581924E+02 -0.88498778E+00
 -0.40036598E+02  0.42718045E+02 -0.93994457E+00
 -0.40085043E+02  0.42865222E+02 -0.10542160E+01
 -0.40141843E+02  0.43024487E+02 -0.12187639E+01
 -0.40205942E+02  0.43196963E+02 -0.14210091E+01
 -0.40276238E+02  0.43383827E+02 -0.16455729E+01
 -0.40351634E+02  0.43586284E+02 -0.18751827E+01
 -0.40431081E+02  0.43805533E+02 -0.20916965E+01
 -0.40513615E+02  0.44042746E+02 -0.22771927E+01
 -0.40598389E+02  0.44299056E+02 -0.24150691E+01
 -0.40684695E+02  0.44575549E+02 -0.24910927E+01
 -0.40771979E+02  0.44873271E+02 -0.24943461E+01
 -0.40859842E+02  0.45193240E+02 -0.24180190E+01
 -0.40948035E+02  0.45536472E+02 -0.22600031E+01
 -0.41036445E+02  0.45904005E+02 -0.20232570E+01
 -0.41125074E+02  0.46296936E+02 -0.17159180E+01
 -0.41214006E+02  0.46716456E+02 -0.13511519E+01
 -0.41303381E+02  0.47163888E+02 -0.94674295E+00
 -0.41393356E+02  0.47640722E+02 -0.52443843E+00
 -0.41484062E+02  0.48148652E+02 -0.10907414E+00
 -0.41575561E+02  0.48689610E+02  0.27248262E+00
 -0.41667797E+02  0.49265799E+02  0.59252705E+00
 -0.41760536E+02  0.49879724E+02  0.82379531E+00
 -0.41853303E+02  0.50534229E+02  0.94076930E+00
 -0.41945307E+02  0.51232526E+02  0.92094680E+00
 -0.42035354E+02  0.51978241E+02  0.74601513E+00
 -0.42121753E+02  0.52775447E+02  0.40286856E+00
 -0.42202206E+02  0.53628711E+02 -0.11558549E+00
 -0.42273693E+02  0.54543136E+02 -0.80987845E+00
 -0.42332350E+02  0.55524395E+02 -0.16737272E+01
 -0.42373349E+02  0.56578769E+02 -0.26940982E+01
 -0.42390780E+02  0.57713160E+02 -0.38515959E+01
 -0.42377548E+02  0.58935097E+02 -0.51211680E+01
 -0.42325283E+02  0.60252710E+02 -0.64731003E+01
 -0.42224271E+02  0.61674684E+02 -0.78742617E+01
 -0.42063408E+02  0.63210176E+02 -0.92895459E+01
 -0.41830172E+02  0.64868703E+02 -0.10683447E+02
 -0.41510607E+02  0.66660002E+02 -0.12021699E+02
 -0.41089314E+02  0.68593858E+02 -0.13272921E+02
 -0.40549418E+02  0.70679909E+02 -0.14410183E+02
 -0.39872508E+02  0.72927426E+02 -0.15412456E+02
 -0.39038522E+02  0.75345082E+02 -0.16265883E+02
 -0.38025557E+02  0.77940688E+02 -0.16964839E+02
 -0.36809578E+02  0.80720895E+02 -0.17512741E+02
 -0.35364033E+02  0.83690839E+02 -0.17922607E+02
 -0.33659344E+02  0.86853696E+02 -0.18217338E+02
 -0.31662304E+02  0.90210087E+02 -0.18429734E+02
 -0.29335385E+02  0.93757272E+02 -0.18602227E+02
 -0.26636022E+02  0.97488042E+02 -0.18786358E+02
 -0.23515936E+02  0.10138920E+03 -0.19041975E+02
 -0.19920647E+02  0.10543948E+03 -0.19436150E+02
 -0.15789374E+02  0.10960679E+03 -0.20041772E+02
 -0.11055640E+02  0.11384460E+03 -0.20935747E+02
 -0.56490658E+01  0.11808733E+03 -0.22196652E+02
  0.50099714E+00  0.12224474E+03 -0.23901646E+02
  0.74590738E+01  0.12619539E+03 -0.26122275E+02
  0.15273299E+02  0.12977970E+03 -0.28918759E+02
  0.23960049E+02  0.13279368E+03 -0.32332235E+02
  0.33482494E+02  0.13498511E+03 -0.36374497E+02
  0.43723007E+02  0.13605539E+03 -0.41015148E+02
  0.54451413E+02  0.13567115E+03 -0.46166864E+02
  0.65294594E+02  0.13349027E+03 -0.51670989E+02
  0.75717699E+02  0.12920584E+03 -0.57287755E+02
  0.85031674E+02  0.12260744E+03 -0.62697536E+02
  0.92442636E+02  0.11365097E+03 -0.67520216E+02
  0.97151280E+02  0.10251871E+03 -0.71357078E+02
  0.98492846E+02  0.89644549E+02 -0.73852296E+02
  0.96084656E+02  0.75682954E+02 -0.74760771E+02
  0.89932137E+02  0.61418259E+02 -0.74001200E+02
  0.80450097E+02  0.47636198E+02 -0.71674328E+02
  0.68386713E+02  0.34998180E+02 -0.68038539E+02
  0.54677196E+02  0.23957361E+02 -0.63452043E+02
  0.40278748E+02  0.14734982E+02 -0.58302843E+02
  0.26035742E+02  0.73496755E+01 -0.52948148E+02
  0.12601186E+02  0.16763937E+01 -0.47676125E+02
  0.41461326E+00 -0.24899069E+01 -0.42691767E+02
 -0.10279578E+02 -0.53822832E+01 -0.38121101E+02
 -0.19393185E+02 -0.72276306E+01 -0.34025499E+02
 -0.26950487E+02 -0.82289866E+01 -0.30419081E+02
 -0.33049028E+02 -0.85596844E+01 -0.27284803E+02
 -0.37828672E+02 -0.83644166E+01 -0.24587239E+02
 -0.41449223E+02 -0.77633817E+01 -0.22281712E+02
 -0.44075274E+02 -0.68571071E+01 -0.20320275E+02
 -0.45866552E+02 -0.57307123E+01 -0.18655325E+02
 -0.46972119E+02 -0.44571646E+01 -0.17241611E+02
 -0.47527200E+02 -0.30995192E+01 -0.16037261E+02
 -0.47651720E+02 -0.17123402E+01 -0.15004250E+02
 -0.47449964E+02 -0.34255194E+00 -0.14108588E+02
 -0.47010945E+02  0.97004906E+00 -0.13320387E+02
 -0.46409233E+02  0.21924415E+01 -0.12613873E+02
 -0.45706059E+02  0.32980648E+01 -0.11967366E+02
